,Unnamed: 0,contract_count_10,contract_count_11,contract_count_14,contract_count_15,contract_count_20,contract_count_21,contract_count_24,contract_count_25,contract_count_30,contract_count_31,contract_face_10,contract_face_11,contract_face_14,contract_face_15,contract_face_20,contract_face_21,contract_face_24,contract_face_25,contract_face_30,contract_face_31,date,stock_snm_x,zanzon,bid,offer,rate,remaining_years_from,remaining_years_to,simple_yield_1days_from_ope,simple_yield_2days_from_ope,simple_yield_fluctuation_2to1,simple_yield_fluctuation_3to2,amount_sum,bid_price,balance,stock_snm_x.1,aggre_rate_buy,aggre_rate_sell,fluctuation_buy_rate,fluctuation_sell_rate
1646,1683,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,7,281,4.920547945,3004,11719,0.003,3,5,-0.165,-0.165,0.0,0.0,29125,24795,17960,281,0.177652174,0.270730337,2,2
612,621,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,72,29.18356164,1003,2049,0.015,25,-1,0.695,0.69,0.005,0.011000000000000001,22809,18373,20300,72,-0.056353590999999995,-0.13,2,2
1562,1599,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,86,8.789041096,4505,10517,-0.006,5,10,0.004,0.005,-0.001,0.0,8462,7328,1704,86,0.001650485,0.01,2,2
1428,1465,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,214,8.22739726,4514,12857,0.002,5,10,-0.095,-0.10400000000000001,0.009000000000000001,0.006,5990,5990,1528,214,-0.09,0.01,2,2
172,175,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,115,13.95890411,2017,5475,-0.006999999999999999,10,25,0.215,0.22,-0.005,-0.005,2999,2999,652,115,-0.115,-0.0285,2,2
102,105,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,173,21.75342466,2002,6225,0.005,10,25,0.495,0.495,0.0,-0.01,12617,10946,1066,173,-0.084820144,-0.11,2,2
473,482,0,3,0,0,0,0,0,0,0,0,0.0,-11000000000.0,0,0,0.0,0.0,0,0.0,0,0,5,65,17.25479452,2002,6225,0.005,10,25,0.385,0.385,0.0,-0.005,38530,32797,21343,65,-0.099183381,-0.12513618699999998,0,2
542,551,0,1,0,0,0,0,0,0,0,0,0.0,-200000000.0,0,0,0.0,0.0,0,0.0,0,0,6,187,9.978082192,4512,16888,0.013999999999999999,5,10,0.049,0.04,0.009000000000000001,-0.005,8317,7340,4685,187,-0.11,-0.14,2,2
802,825,2,0,0,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,222,1.265753425,2807,8563,0.005,1,3,-0.209,-0.209,0.0,0.001,22999,21459,8776,222,-0.2,-0.0316,2,2
214,223,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,262,12.48219178,2002,6225,0.005,10,25,0.08800000000000001,0.085,0.003,0.0,8739,7256,5272,262,0.002745098,-0.12,2,2
404,413,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,21,16.59452055,2006,4222,0.01,10,25,0.265,0.264,0.001,0.004,13741,10942,3204,21,-0.11,0.01,2,2
861,884,2,0,0,0,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,235,1.7780821919999998,2801,4911,-0.008,1,3,-0.12,-0.145,0.025,0.005,21430,17345,5643,235,-0.047411095,-0.061123755,2,2
1020,1049,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,219,4.797260274,3003,9877,0.003,3,5,-0.085,-0.085,0.0,-0.001,47072,40137,13304,219,-0.015682767,-0.05725,2,2
854,877,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,284,1.9945205480000001,2806,8089,-0.002,1,3,-0.115,-0.115,0.0,-0.005,22771,19882,2411,284,-0.091729323,-0.09771929800000001,2,2
1419,1456,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,160,8.14520548,4507,10756,-0.003,5,10,-0.064,-0.07,0.006,-0.01,4990,4990,2761,160,-0.12,0.01,2,2
842,865,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,24,2.0,2806,8089,-0.002,1,3,-0.12,-0.12,0.0,-0.005,26435,20944,12452,24,-0.09881656800000001,-0.105699374,2,2
1214,1243,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,-300000000.0,0,0.0,0,0,1,246,5.4876712329999995,4503,17126,0.0,5,10,-0.06,-0.06,0.0,0.001,26334,21050,40396,246,-0.066,-0.11695946,0,2
1012,1041,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,30,2.780821918,2801,4911,-0.008,1,3,-0.111,-0.13,0.019,0.0,5991,5991,4736,30,-0.12,-0.109,2,2
835,858,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,7,82,1.997260274,2801,10792,0.006999999999999999,1,3,-0.125,-0.125,0.0,-0.001,25555,20942,12452,82,-0.09897058800000001,-0.106470588,2,2
682,691,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,9,169,34.41643836,1008,3028,-0.008,25,-1,0.765,0.76,0.005,-0.015,12455,11987,1864,169,-0.004166667,-0.14,2,2
21,21,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,129,16.54794521,2017,5475,-0.006999999999999999,10,25,0.35,0.355,-0.005,-0.005,3995,3995,539,129,-0.102,0.01,2,2
1610,1647,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,126,2.142465753,2806,8089,-0.002,1,3,-0.149,-0.149,0.0,-0.004,58394,51940,9610,126,-0.087440191,-0.105,2,2
1594,1631,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,192,11.25205479,2006,4222,0.01,10,25,0.04,0.04,0.0,0.0,7994,7344,2864,192,0.0,-0.1,2,2
936,959,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,201,3.457534247,3003,9877,0.003,3,5,-0.11,-0.11,0.0,-0.001,92891,73841,35411,201,-0.041229117,-0.42,2,2
704,713,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,67,38.41369863,1000,4491,0.009000000000000001,25,-1,0.82,0.83,-0.01,-0.01,18223,15980,2396,67,-0.082301136,-0.125,2,2
1203,1232,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0,0,0.0,-14700000000.0,0,0.0,0,0,7,119,5.0,3004,11719,0.003,3,5,-0.075,-0.07400000000000001,-0.001,0.0,49270,41867,8693,119,-0.059076878,-0.11115319900000001,0,2
924,947,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,73,2.898630137,2802,7575,-0.009000000000000001,1,3,-0.11,-0.11,0.0,-0.001,57971,49043,55604,73,-0.01,-0.15,2,2
382,391,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,133,16.23287671,2002,6225,0.005,10,25,0.25,0.25,0.0,0.0,11263,9997,3335,133,-0.10984076400000001,-0.13,2,2
1571,1608,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,29,10.52328767,2006,4222,0.01,10,25,0.011000000000000001,0.015,-0.004,0.0,7997,7302,8196,29,-0.063846154,0.01,2,2
861,884,2,0,0,0,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,235,1.7780821919999998,2801,4911,-0.008,1,3,-0.12,-0.145,0.025,0.005,21430,17345,5643,235,-0.047411095,-0.061123755,2,2
602,611,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,221,28.68767123,1000,4491,0.009000000000000001,25,-1,0.665,0.675,-0.01,-0.01,21252,18394,13195,221,-0.041460673999999996,-0.12666666699999998,2,2
632,641,2,0,0,0,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,238,28.30136986,1007,2811,-0.004,25,-1,0.71,0.72,-0.01,0.0,27389,21829,20300,238,-0.116050725,-0.004746377,2,2
370,379,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,181,16.15068493,2006,4222,0.01,10,25,0.24,0.24,0.0,0.001,10993,10080,2722,181,-0.11,-0.13,2,2
828,851,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,79,2.0,2805,9329,0.001,1,3,-0.11,-0.12,0.01,0.005,26067,20809,15696,79,-0.45,-0.46,2,2
809,832,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,217,2.0,2802,7575,-0.009000000000000001,1,3,-0.105,-0.105,0.0,-0.001,24567,20843,9053,217,-0.3,-0.51,2,2
361,370,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,12,15.90684932,2002,6225,0.005,10,25,0.225,0.225,0.0,-0.001,23624,20045,2592,12,-0.040951009,-0.095,2,2
750,759,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,198,3.147945206,3003,9877,0.003,3,5,-0.1,-0.1,0.0,-0.001,39683,34435,16872,198,-0.10028169,-0.15,2,2
178,187,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,183,14.96164384,2017,5475,-0.006999999999999999,10,25,0.265,0.27,-0.005,-0.005,2996,2996,611,183,0.005,0.006999999999999999,2,2
247,256,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,77,13.39726027,2002,6225,0.005,10,25,0.115,0.115,0.0,0.0,18635,16478,16460,77,-0.090213904,-0.13,2,2
371,380,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,181,16.15068493,2002,6225,0.005,10,25,0.24,0.24,0.0,0.0,10993,10080,2722,181,-0.11,-0.13,2,2
1197,1226,0,1,0,0,0,0,0,0,0,0,0.0,-6000000000.0,0,0,0.0,0.0,0,0.0,0,0,7,163,5.0,3004,11719,0.003,3,5,-0.075,-0.07400000000000001,-0.001,0.0,22934,21040,5332,163,-0.022836224,-0.111314433,1,2
634,643,2,0,0,0,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,238,28.30684932,1003,2379,-0.004,25,-1,0.72,0.73,-0.01,-0.005,27389,21829,20300,238,-0.113952703,-0.010168919,2,2
189,198,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,226,15.54794521,2017,5475,-0.006999999999999999,10,25,0.305,0.31,-0.005,-0.005,2996,2996,1146,226,-0.09156682,0.008202765,2,2
75,78,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,2,68,18.79178082,2009,4992,-0.017,10,25,0.44,0.445,-0.005,-0.005,5379,4998,949,68,-0.048888889000000005,0.004814815,2,2
1415,1452,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,160,6.616438356000001,4514,12857,0.002,5,10,-0.095,-0.10400000000000001,0.009000000000000001,0.006,4990,4990,2749,160,-0.11699999999999999,0.01,2,2
684,693,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,8,169,34.41643836,1003,2379,-0.004,25,-1,0.74,0.75,-0.01,-0.005,12455,11987,1864,169,-0.004166667,-0.14,2,2
719,728,0,0,0,0,2,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,256,1.112328767,2807,8563,0.005,1,3,-0.209,-0.209,0.0,0.001,20749,17461,10283,256,-0.061448598,-0.21,1,2
882,905,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,5,51,3.917808219,3004,9967,0.002,3,5,-0.1,-0.11,0.01,0.005,23478,19153,8421,51,-0.029054054,-0.1,2,2
1390,1427,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,-4000000000.0,0,0.0,0,0,1,7,5.98630137,4503,17126,0.0,5,10,-0.06,-0.06,0.0,0.0,7988,7988,3666,7,-0.11,0.01,0,2
1273,1302,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,6,143,8.904109588999999,4512,16888,0.013999999999999999,5,10,-0.04,-0.049,0.009000000000000001,-0.01,71831,66086,38140,143,-0.035007342000000004,-0.129169675,2,2
507,516,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,4,141,20.00821918,2006,4222,0.01,10,25,0.5,0.5,0.0,0.005,36320,30918,6160,141,-0.11428571400000001,-0.12109756099999999,2,2
1099,1128,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,3,249,4.649315069,3007,9577,-0.008,3,5,-0.1,-0.105,0.005,0.0,82636,68703,60796,249,-0.056962025,-0.13,2,2
