,contract_count_10,contract_count_11,contract_count_14,contract_count_15,contract_count_20,contract_count_21,contract_count_24,contract_count_25,contract_count_30,contract_count_31,contract_face_10,contract_face_11,contract_face_14,contract_face_15,contract_face_20,contract_face_21,contract_face_24,contract_face_25,contract_face_30,contract_face_31,date,stock_snm_x,zanzon,bid,offer,rate,remaining_years_from,remaining_years_to,simple_yield_1days_from_ope,simple_yield_2days_from_ope,simple_yield_fluctuation_2to1,simple_yield_fluctuation_3to2,amount_sum,bid_price,balance,stock_snm_x,aggre_rate_buy,aggre_rate_sell,fluctuation_buy_rate,fluctuation_sell_rate
1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/26,SL-72,8.898630137,4503,17126,0,5,10,-0.035,-0.035,0,0.001,19024,17974,1685,SL-72,-0.034829157,-0.145789474,stay,stay
1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/21,SL-72,8.898630137,4508,17045,-0.001,5,10,-0.04,-0.039,-0.001,0.001,19024,17974,1685,SL-72,-0.034829157,-0.145789474,stay,stay
1496,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-400000000,400000000,0,0,0,2017/06/14,SL-72,7.273972603,4507,10756,-0.003,5,10,-0.04,-0.049,0.009,-0.015,19024,17974,5552,SL-72,-0.034359551,-0.115955056,up,up
1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-72,8.898630137,4505,10517,-0.006,5,10,-0.055,-0.055,0,0,19024,17974,5552,SL-72,-0.034359551,-0.115955056,stay,stay
1498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-72,8.898630137,4505,10517,-0.006,5,10,-0.055,-0.055,0,0,19024,17974,5552,SL-72,-0.034359551,-0.115955056,stay,stay
1499,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/05/10,SL-73,7.619178082,4514,12857,0.002,5,10,-0.055,-0.065,0.01,0.01,11997,11997,2325,SL-73,-0.060438067,-0.027764351,stay,stay
1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/30,SL-73,8.98630137,4512,16888,0.014,5,10,-0.035,-0.044,0.009,-0.01,11997,11997,3081,SL-73,-0.113937008,-0.123421053,stay,stay
1501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/26,SL-73,8.98630137,4503,17126,0,5,10,-0.025,-0.025,0,0.001,11997,11997,3192,SL-73,-0.113937008,-0.123421053,stay,stay
1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/21,SL-73,8.98630137,4508,17045,-0.001,5,10,-0.03,-0.029,-0.001,0.001,11997,11997,3192,SL-73,-0.113937008,-0.123421053,stay,stay
1503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,SL-73,8.98630137,4507,10756,-0.003,5,10,-0.026,-0.035,0.009,-0.015,11997,11997,2325,SL-73,-0.052238267,-0.117017167,stay,stay
1504,3,0,0,0,2,0,0,0,0,0,5200000000,0,0,0,-5200000000,0,0,0,0,0,2017/06/07,SL-73,7.542465753,4505,10517,-0.006,5,10,-0.04,-0.04,0,0,11997,11997,2325,SL-73,-0.052238267,-0.096841155,stay,down
1505,3,0,0,0,2,0,0,0,0,0,5200000000,0,0,0,-5200000000,0,0,0,0,0,2017/06/07,SL-73,7.542465753,4505,10517,-0.006,5,10,-0.04,-0.04,0,0,11997,11997,2325,SL-73,-0.052238267,-0.096841155,stay,down
1506,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/05/10,SL-74,7.619178082,4514,12857,0.002,5,10,-0.055,-0.065,0.01,0.01,5993,5993,3081,SL-74,-0.135394737,-0.072236842,stay,stay
1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/30,SL-74,9.18630137,4512,16888,0.014,5,10,-0.035,-0.044,0.009,-0.01,5993,5993,1685,SL-74,-0.14,0.01,stay,stay
1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/26,SL-74,9.18630137,4503,17126,0,5,10,-0.025,-0.025,0,0.001,5993,5993,3017,SL-74,-0.14,0.01,stay,stay
1509,0,3,0,0,0,0,0,0,0,0,0,-13000000000,0,0,0,0,0,0,0,0,2017/06/21,SL-74,7.504109589,4508,17045,-0.001,5,10,-0.03,-0.029,-0.001,0.001,5993,5993,3017,SL-74,-0.14,0.01,stay,stay
1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,SL-74,9.18630137,4507,10756,-0.003,5,10,-0.026,-0.035,0.009,-0.015,5993,5993,3081,SL-74,-0.14,0.01,stay,stay
1511,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-74,7.542465753,4505,10517,-0.006,5,10,-0.04,-0.04,0,0,5993,5993,3081,SL-74,-0.136071429,-0.075,stay,stay
1512,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-74,7.542465753,4505,10517,-0.006,5,10,-0.04,-0.04,0,0,5993,5993,3081,SL-74,-0.136071429,-0.075,stay,stay
1513,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/05/10,SL-75,7.865753425,4514,12857,0.002,5,10,-0.045,-0.055,0.01,0.01,6551,5992,1685,SL-75,-0.01,-0.08,stay,down
1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/30,SL-75,9.22739726,4512,16888,0.014,5,10,-0.03,-0.039,0.009,-0.01,6551,5992,3194,SL-75,-0.032222222,-0.105,stay,stay
1515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/26,SL-75,9.22739726,4503,17126,0,5,10,-0.02,-0.02,0,0.001,6551,5992,1670,SL-75,-0.032222222,-0.105,stay,stay
1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/21,SL-75,9.22739726,4508,17045,-0.001,5,10,-0.025,-0.024,-0.001,0.001,6551,5992,1670,SL-75,-0.032222222,-0.105,stay,stay
1517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,SL-75,9.22739726,4507,10756,-0.003,5,10,-0.019,-0.025,0.006,-0.015,6551,5992,1685,SL-75,-0.016896552,-0.105,stay,stay
1518,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-75,7.789041096,4505,10517,-0.006,5,10,-0.03,-0.03,0,0,6551,5992,1685,SL-75,-0.016896552,-0.069310345,stay,stay
1519,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-75,7.789041096,4505,10517,-0.006,5,10,-0.03,-0.03,0,0,6551,5992,1685,SL-75,-0.016896552,-0.069310345,stay,stay
1520,10,0,0,0,0,4,0,0,0,0,-1000000000,0,0,0,0,1000000000,0,0,0,0,2017/05/10,SL-76,7.865753425,4514,12857,0.002,5,10,-0.045,-0.055,0.01,0.01,6993,6456,3192,SL-76,-0.073596288,-0.047354988,down,up
1521,0,1,0,0,0,0,0,0,0,0,0,-300000000,0,0,0,0,0,0,0,0,2017/06/30,SL-76,7.726027397,4512,16888,0.014,5,10,-0.03,-0.039,0.009,-0.01,6993,6456,3020,SL-76,-0.081447028,-0.105,up,stay
1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/26,SL-76,9.309589041,4503,17126,0,5,10,-0.02,-0.02,0,0.001,6993,6456,2370,SL-76,-0.081666667,-0.105,stay,stay
1523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/21,SL-76,9.309589041,4508,17045,-0.001,5,10,-0.025,-0.024,-0.001,0.001,6993,6456,2370,SL-76,-0.081666667,-0.105,stay,stay
1524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,SL-76,9.309589041,4507,10756,-0.003,5,10,-0.019,-0.025,0.006,-0.015,6993,6456,3192,SL-76,-0.073522727,-0.105,stay,stay
1525,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-76,7.789041096,4505,10517,-0.006,5,10,-0.03,-0.03,0,0,6993,6456,3192,SL-76,-0.073522727,-0.087034091,stay,stay
1526,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/05/10,SL-77,7.865753425,4514,12857,0.002,5,10,-0.045,-0.055,0.01,0.01,7060,6468,3017,SL-77,-0.111428571,0.01,stay,stay
1527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/30,SL-77,9.243835616,4512,16888,0.014,5,10,-0.03,-0.039,0.009,-0.01,7060,6468,1670,SL-77,-0.111875,-0.105,stay,stay
1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/26,SL-77,9.243835616,4503,17126,0,5,10,-0.02,-0.02,0,0.001,7060,6468,4033,SL-77,-0.111875,-0.105,stay,stay
1529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/21,SL-77,9.243835616,4508,17045,-0.001,5,10,-0.025,-0.024,-0.001,0.001,7060,6468,4033,SL-77,-0.111875,-0.105,stay,stay
1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,SL-77,9.243835616,4507,10756,-0.003,5,10,-0.019,-0.025,0.006,-0.015,7060,6468,3017,SL-77,-0.110535714,-0.105,stay,stay
1531,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-77,7.789041096,4505,10517,-0.006,5,10,-0.03,-0.03,0,0,7060,6468,3017,SL-77,-0.110535714,-0.092678571,stay,stay
1532,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-77,7.789041096,4505,10517,-0.006,5,10,-0.03,-0.03,0,0,7060,6468,3017,SL-77,-0.110535714,-0.092678571,stay,stay
1533,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/05/10,SL-78,8.117808219,4514,12857,0.002,5,10,-0.039,-0.049,0.01,0.006,6991,6482,1670,SL-78,-0.11,0.01,stay,stay
1534,0,1,0,0,0,0,0,0,0,0,0,-200000000,0,0,0,0,0,0,0,0,2017/06/30,SL-78,7.978082192,4512,16888,0.014,5,10,-0.02,-0.029,0.009,-0.01,6991,6482,2371,SL-78,-0.11,0.01,stay,stay
1535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/26,SL-78,9.690410959,4503,17126,0,5,10,-0.01,-0.01,0,0.001,6991,6482,1972,SL-78,-0.11,0.01,stay,stay
1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/21,SL-78,9.690410959,4508,17045,-0.001,5,10,-0.015,-0.014,-0.001,0.001,6991,6482,1972,SL-78,-0.11,0.01,stay,stay
1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,SL-78,9.690410959,4507,10756,-0.003,5,10,-0.009,-0.015,0.006,-0.015,6991,6482,1670,SL-78,-0.11,0.01,stay,stay
1538,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-78,8.04109589,4505,10517,-0.006,5,10,-0.02,-0.02,0,0,6991,6482,1670,SL-78,-0.11,0.01,stay,stay
1539,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-78,8.04109589,4505,10517,-0.006,5,10,-0.02,-0.02,0,0,6991,6482,1670,SL-78,-0.11,0.01,stay,stay
1540,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/05/10,SL-79,8.117808219,4514,12857,0.002,5,10,-0.039,-0.049,0.01,0.006,6996,6489,2358,SL-79,-0.025,-0.095,stay,up
1541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/30,SL-79,9.520547945,4512,16888,0.014,5,10,-0.02,-0.029,0.009,-0.01,6996,6489,4036,SL-79,0,-0.14,stay,stay
1542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/26,SL-79,9.520547945,4503,17126,0,5,10,-0.01,-0.01,0,0.001,6996,6489,7716,SL-79,0,-0.14,stay,stay
1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/21,SL-79,9.520547945,4508,17045,-0.001,5,10,-0.015,-0.014,-0.001,0.001,6996,6489,7716,SL-79,0,-0.14,stay,stay
1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,SL-79,9.520547945,4507,10756,-0.003,5,10,-0.009,-0.015,0.006,-0.015,6996,6489,2358,SL-79,0,-0.14,stay,stay
1545,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-79,8.04109589,4505,10517,-0.006,5,10,-0.02,-0.02,0,0,6996,6489,2358,SL-79,-0.02125,-0.1025,stay,stay
1546,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/05/10,SL-80,8.117808219,4514,12857,0.002,5,10,-0.039,-0.049,0.01,0.006,7632,6469,3996,SL-80,-0.035,-0.083333333,stay,up
1547,0,1,0,0,0,0,0,0,0,0,0,-1500000000,0,0,0,0,0,0,0,0,2017/06/30,SL-80,7.978082192,4512,16888,0.014,5,10,-0.02,-0.029,0.009,-0.01,7632,6469,1972,SL-80,-0.105,-0.14,stay,stay
1548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/26,SL-80,9.671232877,4503,17126,0,5,10,-0.01,-0.01,0,0.001,7632,6469,1363,SL-80,-0.035,-0.14,stay,stay
1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/21,SL-80,9.671232877,4508,17045,-0.001,5,10,-0.015,-0.014,-0.001,0.001,7632,6469,1363,SL-80,-0.035,-0.14,stay,stay
1550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,SL-80,9.671232877,4507,10756,-0.003,5,10,-0.009,-0.015,0.006,-0.015,7632,6469,4001,SL-80,-0.035,-0.14,stay,stay
1551,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-80,8.04109589,4505,10517,-0.006,5,10,-0.02,-0.02,0,0,7632,6469,4001,SL-80,-0.035,-0.056666667,stay,stay
1552,3,0,0,0,1,3,0,0,0,0,4300000000,0,0,0,700000000,-5000000000,0,0,0,0,2017/05/10,SL-81,8.369863014,4514,12857,0.002,5,10,-0.029,-0.039,0.01,0.006,6996,6507,1972,SL-81,-0.032352941,0.01,up,up
1553,0,1,0,0,0,0,0,0,0,0,0,-500000000,0,0,0,0,0,0,0,0,2017/06/30,SL-81,8.230136986,4512,16888,0.014,5,10,-0.011,-0.019,0.008,-0.01,6996,6507,7716,SL-81,-0.064857143,0.01,up,stay
1554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/26,SL-81,9.802739726,4503,17126,0,5,10,0,0,0,0.001,6996,6507,4608,SL-81,-0.013557692,0.01,stay,stay
1555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/21,SL-81,9.802739726,4508,17045,-0.001,5,10,-0.005,-0.004,-0.001,0.001,6996,6507,4608,SL-81,-0.013557692,0.01,stay,stay
1556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,SL-81,9.802739726,4507,10756,-0.003,5,10,0.001,-0.005,0.006,-0.015,6996,6507,1972,SL-81,-0.013557692,0.01,stay,stay
1557,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-81,8.293150685,4505,10517,-0.006,5,10,-0.011,-0.01,-0.001,0,6996,6507,1972,SL-81,-0.008461539,-0.075,stay,down
1558,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-81,8.293150685,4505,10517,-0.006,5,10,-0.011,-0.01,-0.001,0,6996,6507,1972,SL-81,-0.008461539,-0.075,stay,down
1559,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/05/10,SL-82,8.369863014,4514,12857,0.002,5,10,-0.029,-0.039,0.01,0.006,14551,12933,7716,SL-82,-0.047297297,0.01,stay,stay
1560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/30,SL-82,9.769863014,4512,16888,0.014,5,10,-0.011,-0.019,0.008,-0.01,14551,12933,1363,SL-82,-0.05,0.01,stay,stay
1561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/26,SL-82,9.769863014,4503,17126,0,5,10,0,0,0,0.001,14551,12933,1907,SL-82,-0.002380952,0.01,stay,stay
1562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/21,SL-82,9.769863014,4508,17045,-0.001,5,10,-0.005,-0.004,-0.001,0.001,14551,12933,1907,SL-82,-0.002380952,0.01,stay,stay
1563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,SL-82,9.769863014,4507,10756,-0.003,5,10,0.001,-0.005,0.006,-0.015,14551,12933,7716,SL-82,-0.002380952,0.01,stay,stay
1564,4,1,1,0,0,0,0,0,0,0,0,3000000000,-3000000000,0,0,0,0,0,0,0,2017/06/07,SL-82,8.293150685,4505,10517,-0.006,5,10,-0.011,-0.01,-0.001,0,14551,12933,7716,SL-82,-0.019354839,0.01,down,stay
1565,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/05/10,SL-83,8.619178082,4514,12857,0.002,5,10,-0.019,-0.029,0.01,0.006,7527,6397,1363,SL-83,-0.0655,0.01,stay,stay
1566,0,1,0,0,0,0,0,0,0,0,0,-300000000,0,0,0,0,0,0,0,0,2017/06/30,SL-83,8.479452055,4512,16888,0.014,5,10,-0.005,-0.01,0.005,-0.01,7527,6397,4608,SL-83,-0.11,0.01,stay,stay
1567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/26,SL-83,9.964383562,4503,17126,0,5,10,0.005,0.005,0,0,7527,6397,2424,SL-83,-0.063,0.01,stay,stay
1568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/21,SL-83,9.964383562,4508,17045,-0.001,5,10,0.005,0.005,0,0,7527,6397,2424,SL-83,-0.063,0.01,stay,stay
1569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,SL-83,9.964383562,4507,10756,-0.003,5,10,0.011,0.005,0.006,-0.015,7527,6397,1363,SL-83,-0.063,0.01,stay,stay
1570,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-83,8.542465753,4505,10517,-0.006,5,10,-0.001,0,-0.001,0,7527,6397,1363,SL-83,-0.063,0.01,stay,stay
1571,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-83,8.542465753,4505,10517,-0.006,5,10,-0.001,0,-0.001,0,7527,6397,1363,SL-83,-0.063,0.01,stay,stay
1572,13,0,0,0,2,2,0,0,0,0,-4000000000,0,0,0,4000000000,0,0,0,0,0,2017/05/10,SL-84,8.619178082,4514,12857,0.002,5,10,-0.019,-0.029,0.01,0.006,13981,12821,4593,SL-84,-0.052425287,-0.023678161,stay,up
1573,1,2,0,0,0,0,0,0,0,0,15000000000,-2200000000,0,0,0,0,0,0,0,0,2017/06/30,SL-84,8.479452055,4512,16888,0.014,5,10,-0.005,-0.01,0.005,-0.01,13981,12821,1907,SL-84,-0.104823529,-0.095,up,stay
1574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/26,SL-84,9.964383562,4503,17126,0,5,10,0.005,0.005,0,0,13981,12821,1774,SL-84,-0.104947917,-0.095,stay,stay
1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/21,SL-84,9.964383562,4508,17045,-0.001,5,10,0.005,0.005,0,0,13981,12821,1774,SL-84,-0.104947917,-0.095,stay,stay
1576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,SL-84,9.964383562,4507,10756,-0.003,5,10,0.011,0.005,0.006,-0.015,13981,12821,4593,SL-84,-0.060264228,-0.10223796,stay,stay
1577,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-84,8.542465753,4505,10517,-0.006,5,10,-0.001,0,-0.001,0,13981,12821,4593,SL-84,-0.060264228,-0.070528455,stay,stay
1578,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-84,8.542465753,4505,10517,-0.006,5,10,-0.001,0,-0.001,0,13981,12821,4593,SL-84,-0.060264228,-0.070528455,stay,stay
1579,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/05/10,SL-85,8.865753425,4514,12857,0.002,5,10,-0.01,-0.02,0.01,0.01,6993,6410,1907,SL-85,-0.10518018,0.01,stay,stay
1580,0,1,0,0,0,0,0,0,0,0,0,-400000000,0,0,0,0,0,0,0,0,2017/06/30,SL-85,8.726027397,4512,16888,0.014,5,10,0.003,-0.004,0.007,-0.009,6993,6410,2424,SL-85,-0.11,0.01,stay,stay
1581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,SL-85,10.4,2006,4222,0.01,10,25,0.005,0.01,-0.005,0,6993,6410,5374,SL-85,-0.11,0.01,stay,stay
1582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,SL-85,10.4,2002,6225,0.005,10,25,0.01,0.01,0,0,6993,6410,5374,SL-85,-0.11,0.01,stay,stay
1583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,SL-85,10.4,2009,4236,-0.005,10,25,0.016,0.01,0.006,-0.015,6993,6410,1907,SL-85,-0.11,0.01,stay,stay
1584,4,0,0,0,1,0,0,0,0,0,-500000000,0,0,0,500000000,0,0,0,0,0,2017/06/07,SL-85,8.789041096,4505,10517,-0.006,5,10,0.004,0.005,-0.001,0,6993,6410,1907,SL-85,-0.11,0.01,stay,up
1585,4,0,0,0,1,0,0,0,0,0,-500000000,0,0,0,500000000,0,0,0,0,0,2017/06/07,SL-85,8.789041096,4505,10517,-0.006,5,10,0.004,0.005,-0.001,0,6993,6410,1907,SL-85,-0.11,0.01,stay,up
1586,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/05/10,SL-86,8.865753425,4514,12857,0.002,5,10,-0.009,-0.019,0.01,0.006,8156,7336,2424,SL-86,-0.06754717,0.01,stay,stay
1587,0,1,0,0,0,0,0,0,0,0,0,-300000000,0,0,0,0,0,0,0,0,2017/06/30,SL-86,8.726027397,4512,16888,0.014,5,10,0.003,-0.004,0.007,-0.009,8156,7336,1774,SL-86,-0.081153846,0.01,up,stay
1588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,SL-86,10.14520548,2006,4222,0.01,10,25,0.005,0.01,-0.005,0,8156,7336,3181,SL-86,-0.082222222,0.01,stay,stay
1589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,SL-86,10.14520548,2002,6225,0.005,10,25,0.01,0.01,0,0,8156,7336,3181,SL-86,-0.082222222,0.01,stay,stay
1590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,SL-86,10.14520548,2009,4236,-0.005,10,25,0.016,0.01,0.006,-0.015,8156,7336,2424,SL-86,-0.082222222,0.01,stay,stay
1591,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-86,8.789041096,4505,10517,-0.006,5,10,0.004,0.005,-0.001,0,8156,7336,2424,SL-86,-0.082222222,0.01,stay,stay
1592,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/05/10,SL-87,8.865753425,4514,12857,0.002,5,10,-0.009,-0.019,0.01,0.006,8462,7328,1704,SL-87,0.001650485,0.01,stay,stay
1593,0,1,0,0,0,0,0,0,0,0,0,-300000000,0,0,0,0,0,0,0,0,2017/06/30,SL-87,8.726027397,4512,16888,0.014,5,10,0.003,-0.004,0.007,-0.009,8462,7328,5374,SL-87,-0.11,0.01,stay,stay
1594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,SL-87,10.1890411,2006,4222,0.01,10,25,0.005,0.01,-0.005,0,8462,7328,4857,SL-87,-0.11,0.01,stay,stay
1595,0,2,0,0,0,0,0,0,0,0,0,-10000000000,0,0,0,0,0,0,0,0,2017/06/26,SL-87,8.736986301,4503,17126,0,5,10,0.01,0.01,0,0,8462,7328,4857,SL-87,-0.11,0.01,down,stay
1596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,SL-87,10.1890411,2002,6225,0.005,10,25,0.01,0.01,0,0,8462,7328,4857,SL-87,0.001650485,0.01,stay,stay
1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,SL-87,10.1890411,2009,4236,-0.005,10,25,0.016,0.01,0.006,-0.015,8462,7328,1704,SL-87,0.001650485,0.01,stay,stay
1598,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-87,8.789041096,4505,10517,-0.006,5,10,0.004,0.005,-0.001,0,8462,7328,1704,SL-87,0.001650485,0.01,stay,stay
1599,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-87,8.789041096,4505,10517,-0.006,5,10,0.004,0.005,-0.001,0,8462,7328,1704,SL-87,0.001650485,0.01,stay,stay
1600,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/05/10,SL-88,9.117808219,4514,12857,0.002,5,10,-0.004,-0.014,0.01,0.006,16264,14681,5373,SL-88,-0.0852,0.01,stay,stay
1601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/28,SL-88,10.64657534,2006,4222,0.01,10,25,0.011,0.015,-0.004,0,16264,14681,3517,SL-88,0,0.01,stay,stay
1602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/23,SL-88,10.64657534,2002,6225,0.005,10,25,0.015,0.015,0,0,16264,14681,3517,SL-88,0,0.01,stay,stay
1603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/14,SL-88,10.64657534,2009,4236,-0.005,10,25,0.021,0.015,0.006,-0.015,16264,14681,5374,SL-88,0,0.01,stay,stay
1604,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017/06/07,SL-88,9.04109589,4505,10517,-0.006,5,10,0.009,0.01,-0.001,-0.004,16264,14681,5374,SL-88,0,0.01,stay,stay
